iter = 0,step = 0, loss = 2.342277, accuracy = 0.048780 
iter = 12,step = 280, loss = 1.461297, accuracy = 1.000000 
iter = 12,step = 290, loss = 1.479443, accuracy = 0.981707 
iter = 12,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 12,step = 310, loss = 1.475131, accuracy = 0.987805 
iter = 12,step = 320, loss = 1.485492, accuracy = 0.975610 
iter = 12,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 13,step = 0, loss = 1.485529, accuracy = 0.975610 
iter = 13,step = 10, loss = 1.473341, accuracy = 0.987805 
iter = 13,step = 20, loss = 1.461209, accuracy = 1.000000 
iter = 13,step = 30, loss = 1.491659, accuracy = 0.969512 
iter = 13,step = 40, loss = 1.485543, accuracy = 0.975610 
iter = 13,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 13,step = 60, loss = 1.479444, accuracy = 0.981707 
iter = 13,step = 70, loss = 1.479238, accuracy = 0.981707 
iter = 13,step = 80, loss = 1.485544, accuracy = 0.975610 
iter = 13,step = 90, loss = 1.477669, accuracy = 0.981707 
iter = 13,step = 100, loss = 1.467270, accuracy = 0.993902 
iter = 13,step = 110, loss = 1.485541, accuracy = 0.975610 
iter = 13,step = 120, loss = 1.497360, accuracy = 0.963415 
iter = 13,step = 130, loss = 1.491603, accuracy = 0.969512 
iter = 13,step = 140, loss = 1.472957, accuracy = 0.987805 
iter = 13,step = 150, loss = 1.479444, accuracy = 0.981707 
iter = 13,step = 160, loss = 1.486104, accuracy = 0.975610 
iter = 13,step = 170, loss = 1.479444, accuracy = 0.981707 
iter = 13,step = 180, loss = 1.497905, accuracy = 0.963415 
iter = 13,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 13,step = 200, loss = 1.479428, accuracy = 0.981707 
iter = 13,step = 210, loss = 1.467251, accuracy = 0.993902 
iter = 13,step = 220, loss = 1.485541, accuracy = 0.975610 
iter = 13,step = 230, loss = 1.491639, accuracy = 0.969512 
iter = 13,step = 240, loss = 1.479413, accuracy = 0.981707 
iter = 13,step = 250, loss = 1.491693, accuracy = 0.969512 
iter = 13,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 13,step = 270, loss = 1.461580, accuracy = 1.000000 
iter = 13,step = 280, loss = 1.467845, accuracy = 0.993902 
iter = 13,step = 290, loss = 1.484568, accuracy = 0.975610 
iter = 13,step = 300, loss = 1.466177, accuracy = 0.993902 
iter = 13,step = 310, loss = 1.485542, accuracy = 0.975610 
iter = 13,step = 320, loss = 1.479501, accuracy = 0.981707 
iter = 13,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 14,step = 0, loss = 1.479481, accuracy = 0.981707 
iter = 14,step = 10, loss = 1.479443, accuracy = 0.981707 
iter = 14,step = 20, loss = 1.479271, accuracy = 0.981707 
iter = 14,step = 30, loss = 1.497736, accuracy = 0.963415 
iter = 14,step = 40, loss = 1.481356, accuracy = 0.981707 
iter = 14,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 14,step = 60, loss = 1.473141, accuracy = 0.987805 
iter = 14,step = 70, loss = 1.482821, accuracy = 0.975610 
iter = 14,step = 80, loss = 1.479460, accuracy = 0.981707 
iter = 14,step = 90, loss = 1.467344, accuracy = 0.993902 
iter = 14,step = 100, loss = 1.473345, accuracy = 0.987805 
iter = 14,step = 110, loss = 1.491639, accuracy = 0.969512 
iter = 14,step = 120, loss = 1.497726, accuracy = 0.963415 
iter = 14,step = 130, loss = 1.483516, accuracy = 0.975610 
iter = 14,step = 140, loss = 1.473346, accuracy = 0.987805 
iter = 14,step = 150, loss = 1.473637, accuracy = 0.987805 
iter = 14,step = 160, loss = 1.493213, accuracy = 0.969512 
iter = 14,step = 170, loss = 1.479444, accuracy = 0.981707 
iter = 14,step = 180, loss = 1.497736, accuracy = 0.963415 
iter = 14,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 14,step = 200, loss = 1.491540, accuracy = 0.969512 
iter = 14,step = 210, loss = 1.473346, accuracy = 0.987805 
iter = 14,step = 220, loss = 1.485535, accuracy = 0.975610 
iter = 14,step = 230, loss = 1.488578, accuracy = 0.969512 
iter = 14,step = 240, loss = 1.485510, accuracy = 0.975610 
iter = 14,step = 250, loss = 1.485658, accuracy = 0.975610 
iter = 14,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 14,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 14,step = 280, loss = 1.479241, accuracy = 0.981707 
iter = 14,step = 290, loss = 1.493336, accuracy = 0.969512 
iter = 14,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 14,step = 310, loss = 1.491639, accuracy = 0.969512 
iter = 14,step = 320, loss = 1.473358, accuracy = 0.987805 
iter = 14,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 15,step = 0, loss = 1.485541, accuracy = 0.975610 
iter = 15,step = 10, loss = 1.479456, accuracy = 0.981707 
iter = 15,step = 20, loss = 1.465778, accuracy = 0.993902 
iter = 15,step = 30, loss = 1.491582, accuracy = 0.969512 
iter = 15,step = 40, loss = 1.497736, accuracy = 0.963415 
iter = 15,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 15,step = 60, loss = 1.473285, accuracy = 0.987805 
iter = 15,step = 70, loss = 1.485581, accuracy = 0.975610 
iter = 15,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 15,step = 90, loss = 1.473417, accuracy = 0.987805 
iter = 15,step = 100, loss = 1.467246, accuracy = 0.993902 
iter = 15,step = 110, loss = 1.489544, accuracy = 0.969512 
iter = 15,step = 120, loss = 1.491639, accuracy = 0.969512 
iter = 15,step = 130, loss = 1.485464, accuracy = 0.975610 
iter = 15,step = 140, loss = 1.467250, accuracy = 0.993902 
iter = 15,step = 150, loss = 1.479444, accuracy = 0.981707 
iter = 15,step = 160, loss = 1.498102, accuracy = 0.957317 
iter = 15,step = 170, loss = 1.479370, accuracy = 0.981707 
iter = 15,step = 180, loss = 1.491670, accuracy = 0.969512 
iter = 15,step = 190, loss = 1.473339, accuracy = 0.987805 
iter = 15,step = 200, loss = 1.479441, accuracy = 0.981707 
iter = 15,step = 210, loss = 1.463775, accuracy = 1.000000 
iter = 15,step = 220, loss = 1.467252, accuracy = 0.993902 
iter = 15,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 15,step = 240, loss = 1.486092, accuracy = 0.975610 
iter = 15,step = 250, loss = 1.496982, accuracy = 0.963415 
iter = 15,step = 260, loss = 1.485544, accuracy = 0.975610 
iter = 15,step = 270, loss = 1.467203, accuracy = 0.993902 
iter = 15,step = 280, loss = 1.467248, accuracy = 0.993902 
iter = 15,step = 290, loss = 1.479444, accuracy = 0.981707 
iter = 15,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 15,step = 310, loss = 1.491639, accuracy = 0.969512 
iter = 15,step = 320, loss = 1.479637, accuracy = 0.981707 
iter = 15,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 0, loss = 1.485541, accuracy = 0.975610 
iter = 16,step = 10, loss = 1.473346, accuracy = 0.987805 
iter = 16,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 30, loss = 1.491637, accuracy = 0.969512 
iter = 16,step = 40, loss = 1.503825, accuracy = 0.957317 
iter = 16,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 16,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 16,step = 70, loss = 1.485541, accuracy = 0.975610 
iter = 16,step = 80, loss = 1.485510, accuracy = 0.975610 
iter = 16,step = 90, loss = 1.479430, accuracy = 0.981707 
iter = 16,step = 100, loss = 1.461513, accuracy = 1.000000 
iter = 16,step = 110, loss = 1.485540, accuracy = 0.975610 
iter = 16,step = 120, loss = 1.488194, accuracy = 0.975610 
iter = 16,step = 130, loss = 1.485518, accuracy = 0.975610 
iter = 16,step = 140, loss = 1.479443, accuracy = 0.981707 
iter = 16,step = 150, loss = 1.491638, accuracy = 0.969512 
iter = 16,step = 160, loss = 1.516099, accuracy = 0.945122 
iter = 16,step = 170, loss = 1.473274, accuracy = 0.987805 
iter = 16,step = 180, loss = 1.491688, accuracy = 0.969512 
iter = 16,step = 190, loss = 1.473158, accuracy = 0.987805 
iter = 16,step = 200, loss = 1.479443, accuracy = 0.981707 
iter = 16,step = 210, loss = 1.473350, accuracy = 0.987805 
iter = 16,step = 220, loss = 1.485118, accuracy = 0.975610 
iter = 16,step = 230, loss = 1.491639, accuracy = 0.969512 
iter = 16,step = 240, loss = 1.485214, accuracy = 0.975610 
iter = 16,step = 250, loss = 1.496289, accuracy = 0.963415 
iter = 16,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 16,step = 270, loss = 1.471190, accuracy = 0.987805 
iter = 16,step = 280, loss = 1.466612, accuracy = 0.993902 
iter = 16,step = 290, loss = 1.467727, accuracy = 0.993902 
iter = 16,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 16,step = 310, loss = 1.479444, accuracy = 0.981707 
iter = 16,step = 320, loss = 1.474590, accuracy = 0.987805 
iter = 16,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 17,step = 0, loss = 1.478815, accuracy = 0.981707 
iter = 17,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 17,step = 20, loss = 1.473105, accuracy = 0.987805 
iter = 17,step = 30, loss = 1.485597, accuracy = 0.975610 
iter = 17,step = 40, loss = 1.479614, accuracy = 0.981707 
iter = 17,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 17,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 17,step = 70, loss = 1.485501, accuracy = 0.975610 
iter = 17,step = 80, loss = 1.491618, accuracy = 0.969512 
iter = 17,step = 90, loss = 1.473346, accuracy = 0.987805 
iter = 17,step = 100, loss = 1.473346, accuracy = 0.987805 
iter = 17,step = 110, loss = 1.481018, accuracy = 0.981707 
iter = 17,step = 120, loss = 1.497735, accuracy = 0.963415 
iter = 17,step = 130, loss = 1.485126, accuracy = 0.975610 
iter = 17,step = 140, loss = 1.467304, accuracy = 0.993902 
iter = 17,step = 150, loss = 1.473344, accuracy = 0.987805 
iter = 17,step = 160, loss = 1.497736, accuracy = 0.963415 
iter = 17,step = 170, loss = 1.472955, accuracy = 0.987805 
iter = 17,step = 180, loss = 1.491638, accuracy = 0.969512 
iter = 17,step = 190, loss = 1.473339, accuracy = 0.987805 
iter = 17,step = 200, loss = 1.473346, accuracy = 0.987805 
iter = 17,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 17,step = 220, loss = 1.491644, accuracy = 0.969512 
iter = 17,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 17,step = 240, loss = 1.474193, accuracy = 0.987805 
iter = 17,step = 250, loss = 1.473352, accuracy = 0.987805 
iter = 17,step = 260, loss = 1.473343, accuracy = 0.987805 
iter = 17,step = 270, loss = 1.473346, accuracy = 0.987805 
iter = 17,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 17,step = 290, loss = 1.479444, accuracy = 0.981707 
iter = 17,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 17,step = 310, loss = 1.484764, accuracy = 0.975610 
iter = 17,step = 320, loss = 1.479440, accuracy = 0.981707 
iter = 17,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 18,step = 0, loss = 1.485815, accuracy = 0.975610 
iter = 18,step = 10, loss = 1.473346, accuracy = 0.987805 
iter = 18,step = 20, loss = 1.473193, accuracy = 0.987805 
iter = 18,step = 30, loss = 1.491459, accuracy = 0.969512 
iter = 18,step = 40, loss = 1.497662, accuracy = 0.963415 
iter = 18,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 18,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 18,step = 70, loss = 1.485494, accuracy = 0.975610 
iter = 18,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 18,step = 90, loss = 1.473346, accuracy = 0.987805 
iter = 18,step = 100, loss = 1.467688, accuracy = 0.993902 
iter = 18,step = 110, loss = 1.481095, accuracy = 0.981707 
iter = 18,step = 120, loss = 1.491639, accuracy = 0.969512 
iter = 18,step = 130, loss = 1.485334, accuracy = 0.975610 
iter = 18,step = 140, loss = 1.476760, accuracy = 0.981707 
iter = 18,step = 150, loss = 1.473633, accuracy = 0.987805 
iter = 18,step = 160, loss = 1.495682, accuracy = 0.963415 
iter = 18,step = 170, loss = 1.473145, accuracy = 0.987805 
iter = 18,step = 180, loss = 1.496600, accuracy = 0.963415 
iter = 18,step = 190, loss = 1.473346, accuracy = 0.987805 
iter = 18,step = 200, loss = 1.497713, accuracy = 0.963415 
iter = 18,step = 210, loss = 1.473332, accuracy = 0.987805 
iter = 18,step = 220, loss = 1.479882, accuracy = 0.981707 
iter = 18,step = 230, loss = 1.491637, accuracy = 0.969512 
iter = 18,step = 240, loss = 1.485524, accuracy = 0.975610 
iter = 18,step = 250, loss = 1.505929, accuracy = 0.957317 
iter = 18,step = 260, loss = 1.479402, accuracy = 0.981707 
iter = 18,step = 270, loss = 1.473346, accuracy = 0.987805 
iter = 18,step = 280, loss = 1.467713, accuracy = 0.993902 
iter = 18,step = 290, loss = 1.476783, accuracy = 0.981707 
iter = 18,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 18,step = 310, loss = 1.479443, accuracy = 0.981707 
iter = 18,step = 320, loss = 1.473269, accuracy = 0.987805 
iter = 18,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 19,step = 0, loss = 1.491539, accuracy = 0.969512 
iter = 19,step = 10, loss = 1.467251, accuracy = 0.993902 
iter = 19,step = 20, loss = 1.471263, accuracy = 0.987805 
iter = 19,step = 30, loss = 1.497724, accuracy = 0.963415 
iter = 19,step = 40, loss = 1.497714, accuracy = 0.963415 
iter = 19,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 19,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 19,step = 70, loss = 1.490694, accuracy = 0.969512 
iter = 19,step = 80, loss = 1.479447, accuracy = 0.981707 
iter = 19,step = 90, loss = 1.467286, accuracy = 0.993902 
iter = 19,step = 100, loss = 1.473338, accuracy = 0.987805 
iter = 19,step = 110, loss = 1.485541, accuracy = 0.975610 
iter = 19,step = 120, loss = 1.491639, accuracy = 0.969512 
iter = 19,step = 130, loss = 1.485541, accuracy = 0.975610 
iter = 19,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 19,step = 150, loss = 1.474470, accuracy = 0.987805 
iter = 19,step = 160, loss = 1.489602, accuracy = 0.969512 
iter = 19,step = 170, loss = 1.479435, accuracy = 0.981707 
iter = 19,step = 180, loss = 1.497655, accuracy = 0.963415 
iter = 19,step = 190, loss = 1.467262, accuracy = 0.993902 
iter = 19,step = 200, loss = 1.474024, accuracy = 0.987805 
iter = 19,step = 210, loss = 1.467255, accuracy = 0.993902 
iter = 19,step = 220, loss = 1.467257, accuracy = 0.993902 
iter = 19,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 19,step = 240, loss = 1.478349, accuracy = 0.981707 
iter = 19,step = 250, loss = 1.491380, accuracy = 0.969512 
iter = 19,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 19,step = 270, loss = 1.473344, accuracy = 0.987805 
iter = 19,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 19,step = 290, loss = 1.479444, accuracy = 0.981707 
iter = 19,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 19,step = 310, loss = 1.485541, accuracy = 0.975610 
iter = 19,step = 320, loss = 1.473452, accuracy = 0.987805 
iter = 19,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 20,step = 0, loss = 1.484523, accuracy = 0.975610 
iter = 20,step = 10, loss = 1.467248, accuracy = 0.993902 
iter = 20,step = 20, loss = 1.462477, accuracy = 1.000000 
iter = 20,step = 30, loss = 1.491639, accuracy = 0.969512 
iter = 20,step = 40, loss = 1.491639, accuracy = 0.969512 
iter = 20,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 20,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 20,step = 70, loss = 1.479443, accuracy = 0.981707 
iter = 20,step = 80, loss = 1.491613, accuracy = 0.969512 
iter = 20,step = 90, loss = 1.473346, accuracy = 0.987805 
iter = 20,step = 100, loss = 1.473345, accuracy = 0.987805 
iter = 20,step = 110, loss = 1.479446, accuracy = 0.981707 
iter = 20,step = 120, loss = 1.491639, accuracy = 0.969512 
iter = 20,step = 130, loss = 1.491638, accuracy = 0.969512 
iter = 20,step = 140, loss = 1.479448, accuracy = 0.981707 
iter = 20,step = 150, loss = 1.479444, accuracy = 0.981707 
iter = 20,step = 160, loss = 1.492903, accuracy = 0.969512 
iter = 20,step = 170, loss = 1.466078, accuracy = 0.993902 
iter = 20,step = 180, loss = 1.503781, accuracy = 0.957317 
iter = 20,step = 190, loss = 1.478822, accuracy = 0.981707 
iter = 20,step = 200, loss = 1.491638, accuracy = 0.969512 
iter = 20,step = 210, loss = 1.463948, accuracy = 1.000000 
iter = 20,step = 220, loss = 1.479443, accuracy = 0.981707 
iter = 20,step = 230, loss = 1.485541, accuracy = 0.975610 
iter = 20,step = 240, loss = 1.479227, accuracy = 0.981707 
iter = 20,step = 250, loss = 1.490074, accuracy = 0.969512 
iter = 20,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 20,step = 270, loss = 1.461151, accuracy = 1.000000 
iter = 20,step = 280, loss = 1.467031, accuracy = 0.993902 
iter = 20,step = 290, loss = 1.467248, accuracy = 0.993902 
iter = 20,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 20,step = 310, loss = 1.485541, accuracy = 0.975610 
iter = 20,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 20,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 21,step = 0, loss = 1.477625, accuracy = 0.981707 
iter = 21,step = 10, loss = 1.473271, accuracy = 0.987805 
iter = 21,step = 20, loss = 1.461151, accuracy = 1.000000 
iter = 21,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 21,step = 40, loss = 1.503687, accuracy = 0.957317 
iter = 21,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 21,step = 60, loss = 1.467248, accuracy = 0.993902 
iter = 21,step = 70, loss = 1.485541, accuracy = 0.975610 
iter = 21,step = 80, loss = 1.479466, accuracy = 0.981707 
iter = 21,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 21,step = 100, loss = 1.468053, accuracy = 0.993902 
iter = 21,step = 110, loss = 1.485497, accuracy = 0.975610 
iter = 21,step = 120, loss = 1.485541, accuracy = 0.975610 
iter = 21,step = 130, loss = 1.473346, accuracy = 0.987805 
iter = 21,step = 140, loss = 1.467248, accuracy = 0.993902 
iter = 21,step = 150, loss = 1.485541, accuracy = 0.975610 
iter = 21,step = 160, loss = 1.489527, accuracy = 0.969512 
iter = 21,step = 170, loss = 1.467253, accuracy = 0.993902 
iter = 21,step = 180, loss = 1.491661, accuracy = 0.969512 
iter = 21,step = 190, loss = 1.467248, accuracy = 0.993902 
iter = 21,step = 200, loss = 1.485541, accuracy = 0.975610 
iter = 21,step = 210, loss = 1.485451, accuracy = 0.975610 
iter = 21,step = 220, loss = 1.473346, accuracy = 0.987805 
iter = 21,step = 230, loss = 1.479444, accuracy = 0.981707 
iter = 21,step = 240, loss = 1.476935, accuracy = 0.981707 
iter = 21,step = 250, loss = 1.491640, accuracy = 0.969512 
iter = 21,step = 260, loss = 1.473346, accuracy = 0.987805 
iter = 21,step = 270, loss = 1.461161, accuracy = 1.000000 
iter = 21,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 21,step = 290, loss = 1.473346, accuracy = 0.987805 
iter = 21,step = 300, loss = 1.467248, accuracy = 0.993902 
iter = 21,step = 310, loss = 1.485541, accuracy = 0.975610 
iter = 21,step = 320, loss = 1.473346, accuracy = 0.987805 
iter = 21,step = 330, loss = 1.461151, accuracy = 1.000000 
iter = 22,step = 0, loss = 1.467552, accuracy = 0.993902 
iter = 22,step = 10, loss = 1.467321, accuracy = 0.993902 
iter = 22,step = 20, loss = 1.473346, accuracy = 0.987805 
iter = 22,step = 30, loss = 1.479444, accuracy = 0.981707 
iter = 22,step = 40, loss = 1.485427, accuracy = 0.975610 
iter = 22,step = 50, loss = 1.467248, accuracy = 0.993902 
iter = 22,step = 60, loss = 1.473346, accuracy = 0.987805 
iter = 22,step = 70, loss = 1.479444, accuracy = 0.981707 
iter = 22,step = 80, loss = 1.485541, accuracy = 0.975610 
iter = 22,step = 90, loss = 1.467248, accuracy = 0.993902 
iter = 22,step = 100, loss = 1.467248, accuracy = 0.993902 
iter = 22,step = 110, loss = 1.476773, accuracy = 0.981707 
